"","weight"
"1",3.05822186899198
"2",0.474737822253697
"3",0.468632051697473
"4",2.40305659513903
"5",4.45157601310917
"6",3.88768324339908
"7",0.951399496185604
"8",0.623814074693869
"9",2.68809765454129
"10",2.98443780297448
"11",4.68673116361879
"12",4.1469767300632
"13",3.50150381991744
"14",4.22973001505686
"15",2.08088923300961
"16",0.420708925370474
"17",3.04887894190948
"18",0.910536105844146
"19",0.430147881676178
"20",3.87227852833647
"21",0.54581040689026
"22",4.11824671473416
"23",1.90244122146896
"24",2.28468838133167
"25",4.33217970508169
"26",3.40870708592766
