"","weight"
"1",0.99101503529978
"2",1.93598512400533
"3",1.1895162883062
"4",0.320906528255025
"5",0.529800905835196
"6",1.48152792755115
"7",0.911437765335721
"8",1.22004762208508
"9",1.55833841012625
"10",0.291075591578955
"11",1.57359969522639
"12",1.5929205880695
"13",1.60482572348247
"14",1.86849565161885
"15",1.51999210535815
"16",0.963381544029066
"17",1.44253249530665
"18",1.49371483224195
"19",2.31562173058192
"20",0.322297998639433
"21",1.7662208243843
"22",0.467358534971754
"23",0.315854396836177
"24",0.262518570794374
"25",2.96167334438767
