"","weight"
"1",0.999940498054857
"2",1.1792883451653
"3",1.15252809058003
"4",1.54554229964567
"5",1.50419413643508
"6",1.02525557815272
"7",0.712298392904934
"8",0.569285868333031
"9",1.07425741780083
"10",0.552358578985605
"11",2.01686613345495
"12",0.895449049827868
"13",0.814135246847959
"14",0.865288391041209
"15",1.31382989779599
"16",0.991014126965605
"17",0.846168422955861
"18",1.14163470520501
"19",0.944402456474521
"20",1.07620490615046
"21",0.973161856849766
"22",1.26503952525068
"23",1.16577056078178
"24",0.924472282017718
"25",1.1487053582243
"26",0.920645969112667
"27",0.919500408066856
"28",1.34999407409335
"29",1.04629632498691
"30",1.36282207173511
"31",0.781051214933715
"32",1.45100275631974
"33",1.4602263523621
"34",1.47074674919361
"35",0.815904406248143
"36",1.12537815882793
"37",0.747010039719213
"38",1.23588672657427
"39",1.09571027204922
"40",0.931732257718594
"41",0.631977847610173
