"","weight"
"1",2.06727574359045
"2",0.976434841432638
"3",3.27481846826538
"4",4.29673375953477
"5",1.1934219704376
"6",2.17687023101434
"7",3.23316578589733
"8",1.34372951175317
"9",3.75808940819967
"10",7.73989431476233
"11",4.36967104011003
"12",1.35033477334244
"13",4.64915002983463
"14",2.08234579228105
"15",2.09664231527795
"16",2.18594052995645
"17",3.13274639901011
"18",1.90263212394919
"19",2.4754646030896
"20",2.15847654607336
"21",4.59628382472007
"22",3.4895961080467
"23",2.88787136214031
"24",3.79250893279452
