"","weight"
"1",0.709100839267698
"2",3.85915742096983
"3",0.328749144509518
"4",1.05305080609307
"5",4.03219902734789
"6",1.50777352401561
"7",2.1548540550499
"8",1.73266961684089
"9",1.41619165387213
"10",4.18200203247381
"11",2.42755926800766
"12",4.25799354145608
"13",1.00197604772433
"14",1.20345336373584
"15",3.2073827335225
"16",0.825787502943972
"17",0.900353153079847
"18",0.473501847937457
"19",2.26652266696433
"20",1.4031753274731
"21",0.51127389930255
"22",1.04494449616698
"23",0.818596359698233
"24",2.29969041390259
