"","weight"
"1",0.713117101164835
"2",0.436949653929707
"3",0.279281220851009
"4",1.07496465084657
"5",0.569144094054045
"6",1.05102045638808
"7",1.19568223214424
"8",1.52071989544766
"9",0.993536411098155
"10",0.579412633867803
"11",1.37412117391009
"12",1.3692598734057
"13",1.35748885812798
"14",0.678808515123551
"15",0.696132171409122
"16",1.28163957498322
"17",1.52960256262358
"18",0.425365724273615
"19",1.34149506152506
"20",0.689248866408093
"21",0.6382287987401
"22",0.570031578109087
"23",0.174918838922735
"24",2.49730334563065
"25",1.34463972855341
"26",0.560592543597685
"27",0.931984978763273
"28",2.01045865409537
