"","weight"
"1",0.897037345994127
"2",0.803203585790923
"3",0.370201026605641
"4",0.693199105626748
"5",1.35765466894759
"6",1.58037368998513
"7",0.211716791590768
"8",0.820076216034741
"9",3.34116880745735
"10",0.683289104289123
"11",0.526395859057991
"12",0.391434541177001
"13",0.729817511758104
"14",3.19603954920756
"15",0.830929479579192
"16",0.764853842485191
"17",0.803099620218768
"18",0.602000997123288
"19",0.788178279410255
"20",0.864243021451485
"21",1.02353671233181
"22",1.65951468813609
"23",5.12346257926955
"24",2.83626892263633
"25",2.60996199253401
"26",1.87242516590835
"27",0.436458704125896
"28",0.612731915667605
"29",0.401248052579578
"30",3.64531672179604
"31",2.5114784490634
"32",3.43484730374831
"33",0.709236208571953
"34",0.539440450589107
"35",0.36851431540651
"36",0.887361144438421
"37",1.74475241782907
"38",3.16789662064594
