"","weight"
"1",0.977849170366284
"2",1.89241010354289
"3",2.20181039146277
"4",0.339652764298759
"5",0.841724420098051
"6",2.15179204415505
"7",3.49226015665204
"8",2.49073101753853
"9",3.49801729561213
"10",1.06188699957687
"11",4.21267658385022
"12",0.760608309410997
"13",0.31805031033921
"14",0.917117222672218
"15",0.318534142412354
"16",1.07198134314008
"17",0.703648349574689
"18",1.1271805532131
"19",0.847318711804567
"20",3.71631389996386
"21",0.84053554347888
"22",2.60048380114186
"23",3.72292371660271
"24",2.32953321482297
"25",4.97064392205572
"26",0.457328109838064
"27",0.476659207856873
"28",0.688668280069394
"29",0.439426899193437
"30",0.86076477639654
