"","weight"
"1",2.73711526981833
"2",1.41325475417735
"3",1.902478646391
"4",0.934721349096268
"5",0.95887642593614
"6",2.17683164278269
"7",1.81714308711552
"8",1.2136725256139
"9",1.03929062296873
"10",1.51426186631369
"11",1.29264225527202
"12",1.96864826730083
"13",2.00452587911476
"14",1.68734732626645
"15",1.54953670521254
"16",1.95346461460155
"17",2.04431797920485
"18",1.08287072177267
"19",2.13511966908724
"20",1.31602279618571
"21",2.28336068087898
"22",3.05347752602305
"23",0.6899681153337
"24",1.7136510730554
"25",0.827942630953736
"26",2.97525864401844
"27",1.67080938470058
"28",1.02156203911611
"29",1.76162566967908
"30",0.779631323755813
"31",1.35883074772141
"32",1.7836019737071
"33",2.11006066264241
"34",2.44411313157943
"35",0.938522775603415
"36",1.85050155367653
"37",0.921854651914566
"38",2.01515160707774
"39",2.510067927408
