"","weight"
"1",1.50308649127225
"2",3.06207919557256
"3",3.39605197240296
"4",0.675722576178114
"5",1.97474048953303
"6",1.56749111667275
"7",2.19073868810696
"8",1.71204439208888
"9",1.74292857026451
"10",2.14981022424276
"11",1.89301452739992
"12",1.95586298091879
"13",1.81620483414683
"14",1.95806051968944
"15",0.69806088535118
"16",1.72032584087869
"17",1.34979405830108
"18",2.79554449064033
"19",4.05537680122643
"20",0.731953550460772
"21",1.01881352554333
"22",2.40049182443613
"23",2.00062890096518
"24",1.86166296596163
"25",3.82091821424977
"26",3.96806552366112
"27",3.00702510791602
"28",2.82733107360216
"29",3.84612545289984
"30",1.14595985976873
"31",1.32374506623073
"32",2.36157341619754
"33",1.65386093747264
"34",1.20990743469556
"35",0.595336039595894
"36",0.847464453672054
"37",3.17159959669527
"38",4.00934446037974
"39",1.08616803485461
"40",1.74356072437598
"41",1.8369379413762
"42",1.82561469113767
"43",1.76175594237698
"44",2.62061519490426
"45",3.29111850290518
"46",4.16258201094149
"47",3.19333195885939
"48",1.79277466506079
"49",1.18884649978715
"50",1.68275399274689
"51",2.79229224830749
"52",3.69747697759147
"53",1.32408609995452
"54",6.13291292934719
"55",1.89048274259666
"56",1.91454145932035
"57",1.23220168780231
"58",1.85868232839703
"59",2.54943608658807
"60",0.912101419349317
"61",3.81210238589932
"62",0.816958383547944
"63",1.62226508293499
"64",3.05879061089568
"65",0.912140340023855
"66",2.6587779148337
"67",2.10761097006817
"68",1.77983959941915
"69",1.83060782237686
