"","weight"
"1",3.50810789458956
"2",9.46623029510866
"3",1.21001214898129
"4",3.42281112542302
"5",2.00660808325013
"6",4.02659918563009
"7",3.39668087993305
"8",1.4772555636948
"9",1.31065785049931
"10",1.54207652233718
"11",9.72935378121456
"12",0.903019380081719
"13",1.55984903119162
"14",0.430464864819935
"15",1.58549960585156
"16",1.03860483309497
"17",2.01985147953878
"18",1.65319811281916
"19",1.41907047032229
"20",1.76828193457609
"21",1.037489277033
"22",0.431119473633834
"23",1.94680995473509
"24",1.33881477445391
"25",2.08928815634829
"26",1.88698277681752
"27",0.547212024611224
"28",2.59664803153303
"29",0.282561497733167
"30",0.885338352810336
"31",1.95667294111671
"32",0.959469124028565
