"","weight"
"1",0.686457572802516
"2",1.40934772146696
"3",1.01945524662877
"4",0.833432061416794
"5",1.04948606506088
"6",0.852495748200639
"7",0.822192800112106
"8",0.901532583869047
"9",0.959583242697787
"10",0.392560823151445
"11",0.823362009673786
"12",0.860072671318352
"13",0.98249681925218
"14",1.44251308501629
"15",1.37032258987342
"16",1.03527822416329
"17",1.43587081587182
"18",0.726972488830532
"19",1.38288141206294
"20",0.432422247615488
"21",1.40098572439815
"22",0.367499659783707
"23",2.38254590670293
