"","weight"
"1",1.15660053616741
"2",1.39722725428493
"3",0.695270451117588
"4",2.46649869251526
"5",1.16001551712282
"6",2.46966949223363
"7",2.55116365605936
"8",1.61039870823634
"9",2.89472827752028
"10",0.765663764375386
"11",0.654369926034889
"12",0.590465070845212
"13",0.567881149191104
"14",0.865260654799862
"15",7.37371982110144
"16",0.637836969546767
"17",1.57242360701179
"18",2.65516929759168
"19",2.41342080904117
"20",0.485065974428731
"21",2.9192916951837
"22",2.61697229638179
"23",6.81514401904723
"24",0.174874240576563
"25",1.1051226176413
"26",0.470450847712725
