"","weight"
"1",0.436004587371069
"2",0.338329130071505
"3",0.745184540925136
"4",1.99013190514923
"5",2.45712616696757
"6",3.25645896664571
"7",2.99669885049494
"8",3.10956926276429
"9",1.60969593430545
"10",2.06341004141982
"11",3.06816313070317
"12",1.32550518696479
"13",1.67308965694439
"14",0.595819603658168
"15",0.351277098706328
"16",0.228901725897258
"17",2.25977786519419
"18",2.27193221729192
"19",0.302747419435192
"20",1.2956166100337
"21",0.499988999856458
"22",0.227272524268566
"23",0.299395391065812
"24",0.217660285176133
"25",0.452832419755422
"26",0.216623175593064
"27",4.08224680785437
"28",0.417559576677689
"29",3.58190019403135
"30",2.51964283184811
"31",1.67569358763275
"32",4.80744474746775
