"","weight"
"1",0.936389342319228
"2",1.27566296487856
"3",1.10178264643106
"4",0.547262277173511
"5",0.453741115426565
"6",0.55821501234269
"7",0.510106851316374
"8",1.28668721902653
"9",1.58167632601998
"10",1.78586785636061
"11",0.552920428442771
"12",1.14004780633842
"13",0.404436645504883
"14",0.713136733177273
"15",1.65532957503754
"16",1.03446652908085
"17",1.46057659855511
"18",2.57723805647733
"19",0.84857586591921
"20",1.39965317138783
"21",0.267807766833149
"22",0.733528458625246
"23",1.66932201796953
"24",1.03322843551032
"25",2.53953322417394
"26",2.09297037698484
"27",3.53139193489727
"28",3.96510832131835
"29",3.36996540051934
"30",4.35143608478195
