"","weight"
"1",1.63120354346647
"2",0.857263086763542
"3",1.06772702503048
"4",0.979096011809484
"5",1.15750982717637
"6",1.1440721127837
"7",0.866395406296238
"8",0.873316094068879
"9",0.879258437559104
"10",1.05342726361885
"11",0.535181091030292
"12",0.628079612942273
"13",2.64869949201501
"14",1.34703414936451
"15",1.75195205422095
"16",2.88392458273418
"17",0.453845788641332
"18",1.19095558271547
"19",0.730722382609445
"20",0.775590742767317
"21",0.771168593796045
"22",1.59527301695451
"23",1.59589504667128
"24",1.80493767160796
"25",1.67102992166574
"26",1.57904053124284
"27",1.18831351079525
"28",1.33246538416945
"29",1.6750859690126
"30",1.74019998911343
"31",2.55229461467118
"32",0.125123938641044
"33",1.72041535714708
"34",1.65327220956047
"35",0.881526516863822
"36",2.37295174836273
"37",0.646547755658907
"38",2.29248097045443
"39",0.697039453890091
"40",0.691647308976502
"41",0.737112203165066
"42",1.43754686872927
"43",0.872954638046917
"44",0.654403544990553
"45",1.08985365982667
"46",0.247822517093355
"47",2.12030658156527
"48",1.10975492779711
"49",0.446904911579573
"50",2.29079907525704
"51",2.80795238564668
"52",3.38829700609454
"53",2.72956399450184
"54",2.83124371964325
"55",2.17311849648716
"56",0.885214098300695
"57",0.460783029367117
"58",3.15891199624623
"59",2.16840863308137
"60",0.858333268841694
"61",0.900724152936597
"62",1.82578311992145
"63",1.7959869155302
"64",1.80662364646389
"65",1.82867979736883
"66",1.8786604808452
"67",0.366655151189801
"68",0.813142669052462
"69",0.879213284927137
"70",0.875785361823307
"71",1.02523597290639
"72",2.61846214410665
"73",2.57850751466289
"74",0.783492820860731
"75",0.865029479408251
"76",0.871616888388287
"77",0.982307996465656
"78",0.385196053633176
"79",0.878763335682423
"80",1.8039279369079
"81",0.962231261403838
"82",0.864825994048798
"83",1.23337804434418
"84",2.47486989632184
"85",1.99880989611924
"86",0.988238837464578
"87",0.805268278370631
"88",1.15750637162699
"89",1.67655867759896
"90",1.57174298148635
"91",1.6536229919723
"92",1.24088500684369
"93",3.853232409017
"94",3.71265740390445
"95",2.42221984916827
