"","weight"
"1",0.520384473347822
"2",0.206155281026485
"3",0.483330735801614
"4",0.514781507105773
"5",0.220263477896975
"6",1.19854078005529
"7",1.30384048152531
"8",0.166618787170128
"9",1.05479913757964
"10",0.378313653225568
"11",0.405246838695723
"12",0.310895481018491
"13",0.382036124091337
"14",0.312725119823791
"15",0.309993871580145
"16",0.400076242949833
"17",0.31403980642339
"18",0.371515814235737
"19",0.314642654417302
"20",1.10063617952003
"21",1.05426230198554
"22",0.831925477485779
"23",0.858827573189719
"24",1.52315462115058
"25",0.682955679127087
"26",0.55102540767671
"27",0.60327035415049
"28",0.550626007441162
"29",0.512351441888309
