"","weight"
"1",0.663701740616027
"2",0.633242434308143
"3",0.70213958759386
"4",0.495871959257275
"5",0.717217540246704
"6",3.88233962964682
"7",0.426919641204925
"8",0.650000015228851
"9",0.777434241632426
"10",0.985211438988045
"11",1.80317608678391
"12",1.10681570267961
"13",1.38096379420682
"14",1.24883986179916
"15",0.591734011908983
"16",0.64195015332516
"17",0.850170183534324
"18",1.13756274584198
"19",0.212377023447192
"20",0.178854689351578
"21",0.64478601089455
"22",0.607576332139132
"23",0.568978804725407
"24",0.183403598664392
"25",0.780766290522269
"26",0.539625796416475
"27",0.806499224829605
"28",0.785061144237729
"29",4.16465386319857
"30",0.77611919160065
"31",1.39060224358374
"32",1.44253804113701
"33",1.37085228974786
"34",0.633573137495493
"35",0.655156561578773
"36",3.9909733399395
"37",0.590958882199356
"38",0.665964713577725
"39",0.622812973487846
"40",0.101605315405379
"41",0.737983197896663
