"","weight"
"1",0.920230405743098
"2",2.35705833611192
"3",2.79844885608611
"4",2.37209633034288
"5",0.90519003529553
"6",3.72244758190575
"7",0.81338121401373
"8",2.83518271028067
"9",2.04175635184503
"10",0.795640621732491
"11",0.822511398341041
"12",1.08102775153237
"13",2.9101676927862
"14",2.96706943009991
"15",1.20952428635035
"16",3.65368307327911
"17",0.955041360546182
"18",0.961871093332756
"19",1.46217509221659
"20",0.966834525347033
"21",1.43852042021293
"22",0.968753839033934
"23",3.64143433278509
"24",3.8025565081248
"25",1.0737639402893
"26",2.54806279314727
"27",2.1685757999289
"28",0.97899744616618
"29",1.62904757445633
"30",2.64799622379027
"31",2.40099583532205
"32",2.04997780478243
"33",2.50300799041873
"34",1.69102808966265
"35",0.938990947856805
"36",3.28689534363065
