"","weight"
"1",1.17724084141623
"2",0.562782373798235
"3",0.813304370963342
"4",0.397020150641067
"5",0.165093912984381
"6",0.217958711806159
"7",0.178509944443291
"8",0.761248973727525
"9",0.526365652675371
"10",0.423816941926287
"11",0.298840760680966
"12",0.408804109674815
"13",0.543871308399324
"14",2.93066773971948
"15",1.01257760234065
"16",0.903244596360752
"17",0.889723553148987
"18",0.707834020705612
"19",1.76020481765666
"20",0.981714826003394
"21",0.804617300288259
"22",0.573645360857428
"23",0.741104581118095
"24",1.60159576684412
"25",1.45011344332713
"26",1.18801346797256
