"","weight"
"1",0.999067565308197
"2",0.279506708039981
"3",0.282485397941966
"4",0.213631458777017
"5",0.267091745159804
"6",1.17643588867119
"7",0.238792797261325
"8",1.40377384220854
"9",3.61260972153336
"10",1.56719494607515
"11",1.76011340549728
"12",1.63816983247713
"13",0.603758561435284
"14",3.08463433810175
"15",0.913091452253095
"16",0.601666020598566
"17",1.00556272811799
"18",0.672251738686065
"19",0.543087470145218
"20",1.77763652109389
"21",1.79912456516731
"22",1.85608097928054
"23",1.58436611932731
"24",0.934620778942264
"25",2.47539269626516
"26",1.44944851613904
"27",0.662688463691677
"28",1.9610581328321
"29",0.229584407514704
"30",0.246162548091853
