"","weight"
"1",1.56058194329682
"2",2.85170194791382
"3",2.87940288927958
"4",1.83533130517745
"5",2.14841825531113
"6",1.14388111226564
"7",1.82256001277135
"8",4.4184441831933
"9",1.94567237718689
"10",2.02684508499536
"11",2.50798724064601
"12",2.43582347460878
"13",1.23490890331352
"14",0.790650997578616
"15",1.59282767433788
"16",0.788773731803333
"17",2.15105206808953
"18",1.77552809052332
"19",1.89986420557094
"20",1.92605815127006
"21",2.18666618422175
"22",1.8148997218207
"23",2.39194481567587
"24",2.01264129984591
"25",2.23843695460786
"26",3.53966156572565
"27",1.87975024947854
