"","weight"
"1",0.335930052082502
"2",1.38924295927167
"3",0.798451000442287
"4",2.02166490799902
"5",0.804422774318244
"6",1.0397639156352
"7",1.2323554682459
"8",1.22064777899989
"9",1.66839323926115
"10",0.594390444226383
"11",1.5400649336577
"12",1.80877195897491
"13",2.40590440358946
"14",2.86206935628277
"15",3.32930157840265
"16",0.562227711779223
"17",1.26267810581626
"18",1.11194293903824
"19",1.01911922780162
"20",1.05077352467794
"21",2.36796875020497
"22",2.60488944090618
"23",2.85436437741009
"24",2.00436748109956
"25",1.89179808567153
"26",2.16670164085538
"27",3.56390361830134
"28",2.17287390337299
"29",3.70628182969601
"30",1.38287960430047
"31",1.33033830284036
"32",1.00493830691139
"33",1.38075167966361
"34",1.96362547398792
"35",0.890577903069219
"36",0.99185513071912
"37",1.40688485672944
"38",1.54207652216355
"39",3.49428905483618
