"","weight"
"1",0.99101503529978
"2",1.93598512400533
"3",0.545161443982705
"4",1.1895162883062
"5",0.320906528255025
"6",0.529800905835196
"7",1.48152792755115
"8",0.911437765335721
"9",1.22004762208508
"10",1.55833841012625
"11",0.291075591578955
"12",1.57359969522639
"13",1.51999210535815
"14",0.963381544029066
"15",1.44252729634483
"16",1.49371483224195
"17",2.31562173058192
"18",0.322297998639433
"19",0.467358534971754
"20",0.315854396836177
"21",1.31578151682626
"22",0.855687209876887
"23",0.812977121744662
