"","weight"
"1",2.39473505844797
"2",0.896952618585523
"3",0.730701033421169
"4",1.3498059119767
"5",0.601329693600977
"6",0.481881106082176
"7",0.720030554936517
"8",1.40848003180205
"9",0.384828793462479
"10",0.32468446265194
"11",0.819781068352206
"12",0.83192547711603
"13",1.34583840044983
"14",1.65829460527558
"15",1.66213988581574
"16",0.758947297293988
"17",1.41984823097359
"18",0.78003140959962
"19",1.35433710746947
"20",0.73173014165907
"21",0.67483331293222
"22",0.385919681717551
"23",0.536018656759385
"24",0.410356918596819
"25",0.413928496983635
"26",0.636523526765698
"27",0.308170407453994
"28",1.08810661241335
"29",1.13807047205545
"30",1.02610116446608
"31",1.12722712835355
"32",1.6168252841015
"33",1.19975664164516
