"","weight"
"1",1.76551295658915
"2",0.392159406502397
"3",1.18896635765041
"4",0.277093846766245
"5",0.663648250163201
"6",1.67074833528659
"7",0.402397813144841
"8",1.69808598125961
"9",1.25972219182837
"10",1.56344523393666
"11",1.46371752753734
"12",1.2059274436209
"13",0.533257911126499
"14",1.55535333633447
"15",1.79876874563307
"16",1.8936971775431
"17",1.14040562950196
"18",0.699015164449837
"19",2.56771182161546
"20",2.49096146109179
"21",2.74354806773595
"22",0.674020771236955
"23",2.61479941864071
"24",1.82993141970788
"25",2.62892012058961
"26",2.4236748956358
"27",2.72221894789261
"28",0.739003383245028
"29",0.510157818930641
"30",2.20909574223638
"31",1.54272129674374
"32",2.16668779445769
"33",2.69048991871177
"34",1.31451473930906
"35",2.16913715597675
"36",2.16207053540193
"37",2.73024266330595
"38",2.27609863588647
"39",3.48061718667665
"40",1.68488130103061
