"","weight"
"1",0.683722165863542
"2",4.00780800439041
"3",0.696985652528309
"4",0.669364624116363
"5",0.574074037206728
"6",1.62977329675411
"7",0.987722633147605
"8",0.520027883819424
"9",0.624419730624374
"10",0.378498349303931
"11",1.16283317803521
"12",0.379711732732434
"13",0.217660285176132
"14",1.38889740441542
"15",1.13850603864973
"16",0.618337286572408
"17",6.51589103602181
"18",2.02830692933718
"19",1.5943136455999
"20",1.90162798745037
"21",1.97103932036799
"22",1.32905816319448
"23",0.571545274320011
"24",0.307130265186039
"25",1.48421157519713
"26",0.387040049160789
"27",0.773733804235063
"28",1.00074022589046
"29",0.995759610363166
"30",0.887281804017806
"31",1.52102761315545
"32",1.63538252373436
"33",0.517552895895597
"34",2.07511445445324
"35",0.904179738768791
"36",0.694910066132781
