"","weight"
"1",1.96262808500972
"2",1.28019529781121
"3",2.01250316780932
"4",1.93383039607814
"5",2.03738950623619
"6",2.01258266910138
"7",3.64546293376465
"8",0.983100097024647
"9",2.48038726831903
"10",3.96553514692114
"11",2.67338755122222
"12",1.48336408206785
"13",3.45950054184083
"14",1.49553502118854
"15",1.15692869253498
"16",2.67961639036275
"17",1.43290927798009
"18",2.4745658205383
"19",1.93023314648985
"20",1.1101801652378
"21",1.11986606400663
"22",2.3082507236228
"23",2.58409810243137
"24",2.83196327688946
"25",1.45625409878138
"26",4.0663277042365
"27",4.00813435449283
"28",0.903807789780222
"29",1.78433979956128
"30",0.874347563131332
"31",4.02466097945156
"32",1.37465959394463
"33",4.59820497565764
"34",1.38478337625067
"35",3.53627218985661
"36",1.98675212338261
