"","weight"
"1",2.36256555464621
"2",0.854084890298979
"3",3.10248029802826
"4",0.780057267021819
"5",3.64188632444168
"6",0.489743810550407
"7",0.773896634253968
"8",1.10652428800941
"9",0.804565721434912
"10",0.212805075259509
"11",0.268516219423484
"12",3.64105492946949
"13",0.984967085089224
"14",0.413961350517171
"15",1.09073369803492
"16",0.362662376826626
"17",0.709665413994034
"18",1.3982761540339
"19",1.52997882416198
"20",1.53952102980433
"21",0.603384222836369
"22",0.691158447762963
"23",0.731865630002674
"24",0.562962965224173
"25",0.609129214737342
"26",0.383043600863078
