"","weight"
"1",1.52951972852008
"2",1.5879864611493
"3",1.04077812250331
"4",0.939042064952035
"5",0.591101852529785
"6",1.79371123642279
"7",2.90856046855417
"8",0.432810581943565
"9",0.902660512101883
"10",0.469179070162111
"11",0.43265344090032
"12",0.445449211518203
"13",0.445111222112284
"14",1.06518026638266
"15",1.56194142020803
"16",1.52614186806678
"17",1.57927198426361
"18",0.24752022173455
"19",0.549509435727876
"20",0.873123839890547
"21",0.727159762416519
"22",0.463561215329756
"23",0.813341871693092
"24",0.566912991466937
"25",0.430692465661793
"26",0.695283337446622
"27",0.470803568392272
"28",0.195744732274646
"29",0.283882017840637
