"","weight"
"1",0.710831203648301
"2",0.955860345075627
"3",0.92370179173043
"4",1.28391004359262
"5",0.491016293378582
"6",0.853030480150258
"7",0.411121636656847
"8",0.446462764402426
"9",1.38464753646128
"10",0.372382867755003
"11",0.309444664339593
"12",0.578000865294445
"13",1.01523839571512
"14",0.259545757190564
"15",1.08256223831706
"16",1.10128288764419
"17",1.26418194889693
"18",1.05683489750328
"19",1.28959838697971
"20",1.38793695809269
"21",1.83264399176101
"22",0.435574333204121
"23",0.229512526641881
"24",2.15320133774535
"25",0.541761202375407
"26",0.686075797546621
"27",1.7895530165988
