"","weight"
"1",2.39379280648446
"2",1.23367094476118
"3",10.3840387615097
"4",6.58791894300858
"5",1.41670603866003
"6",2.49853977340964
"7",1.75709874505189
"8",0.265512335407777
"9",1.38464753646128
"10",6.90249954740775
"11",3.46002442151575
"12",6.43547364221573
"13",3.66522795980946
"14",3.65947755810535
"15",2.88989982526377
"16",3.0814102290322
"17",0.510160563013395
"18",1.07916634491604
"19",0.570316578801528
"20",0.267994776834741
"21",5.7689166920193
"22",2.29218258441215
"23",0.258100755435574
"24",7.22793201379909
"25",6.605482646819
"26",10.617755177051
