"","weight"
"1",0.318747548839551
"2",2.96239109487853
"3",1.96253025446903
"4",2.40593516123999
"5",2.45758519690829
"6",1.77440722502901
"7",2.04773069523515
"8",2.91902997554702
"9",2.29202552337056
"10",2.05820688953665
"11",2.03380825058008
"12",2.31025626274188
"13",2.96849389425796
"14",2.73592781347938
"15",2.33880076133161
"16",2.27008334654976
"17",1.17249690847639
"18",2.28976942068361
"19",1.79219111709598
"20",1.76755226234912
"21",1.52606552937721
"22",0.409928042193362
"23",1.62717823190013
"24",1.8612901436921
"25",2.05569185428309
"26",2.69795181616552
"27",2.28777184183384
"28",1.31323112964379
"29",0.630139667018416
