"","weight"
"1",1.78209118739129
"2",0.337237304878648
"3",0.642358933921691
"4",1.49035868173259
"5",0.279608655017838
"6",0.285182397604938
"7",0.360693776047423
"8",0.872525071182512
"9",1.47361087130128
"10",0.90046043786302
"11",1.92840244744637
"12",2.36049592254999
"13",2.1023796041412
"14",2.69635976851278
"15",0.341121679133221
"16",0.491044804445574
"17",0.47889560428694
"18",0.265233858833064
"19",0.355302969320443
"20",1.28152292213344
"21",2.09476514194952
"22",0.995675147866827
"23",0.270231382104457
"24",2.00414470505804
"25",0.913085428768822
"26",2.53673309612233
"27",3.65806801447233
"28",3.28473450966229
"29",2.33496231170188
"30",2.55039212627392
"31",3.8630019414865
"32",0.754082886670837
