"","weight"
"1",0.880034658795221
"2",1.06799859558906
"3",1.16911049952059
"4",1.17570234334312
"5",0.391265383682048
"6",1.19428769562169
"7",2.60706643542253
"8",2.31256329640075
"9",1.65339045571019
"10",1.08495013735267
"11",3.7168379033913
"12",0.873335216769697
"13",0.657583151437545
"14",0.947523086819694
"15",0.957757798303614
"16",0.976217188922252
"17",0.959009905766901
"18",1.0660198874483
"19",3.72967076303457
"20",2.5630524379583
"21",3.31963989011025
"22",2.98231182140864
"23",0.789418887552696
"24",0.786750583428718
"25",1.64181096353728
"26",1.0112519964087
"27",1.22004098292941
"28",0.346155168158607
"29",0.997464586088304
"30",0.357859190709778
"31",0.983753221269996
"32",2.65755169282336
"33",0.356087349361722
"34",1.03945610766333
