"","weight"
"1",2.29279305648006
"2",0.435889894473931
"3",1.41485122893488
"4",0.210323560249872
"5",0.995272525577583
"6",2.77274232489146
"7",0.874411802589891
"8",1.33466437766485
"9",2.68867272083819
"10",1.39128321983065
"11",2.46526448835437
"12",2.01739832417291
"13",0.516426180745557
"14",0.549272245870848
"15",0.458872531411886
"16",0.552543210896739
"17",0.541900359327737
"18",0.361675268029821
"19",0.563831003322235
"20",0.377616472552572
"21",0.515309615819548
"22",1.24709702919483
"23",0.532348382742703
"24",0.380557486270607
"25",4.22399384406434
"26",4.33934338308163
"27",0.455846027226814
"28",0.638455167042278
"29",0.3637636598415
