"","weight"
"1",3.06207919557256
"2",3.39605197240296
"3",0.675722576178114
"4",1.97474048953303
"5",1.56749111667275
"6",2.19073868810696
"7",1.71204439208888
"8",1.74292857026451
"9",2.14981022424276
"10",1.89301452739992
"11",1.95586298091879
"12",1.81620483414683
"13",1.95806051968944
"14",0.69806088535118
"15",1.72032584087869
"16",1.34979405830108
"17",2.79554449064033
"18",4.05537680122643
"19",0.731953550460772
"20",1.01881352554333
"21",2.40049182443613
"22",2.00062890096518
"23",1.86166296596163
"24",3.82091821424977
"25",3.96806552366112
"26",3.00702510791602
"27",4.07377760795477
"28",2.82733107360216
"29",3.84612545289984
"30",1.14595985976873
"31",1.32374506623073
"32",2.36157341619754
"33",1.65386093747264
"34",1.20990743469556
"35",0.595336039595894
"36",0.847464453672054
"37",3.17159959669527
"38",1.08616803485461
"39",1.74356072437598
"40",1.8369379413762
"41",1.82561469113767
"42",1.76175594237698
"43",2.62061519490426
"44",3.29111850290518
"45",4.16258201094149
"46",3.19333195885939
"47",1.79277466506079
"48",1.18884649978715
"49",1.68275399274689
"50",2.728636289509
"51",2.79229224830749
"52",3.69747697759147
"53",1.32408609995452
"54",1.89048274259666
"55",1.91454145932035
"56",1.23220168780231
"57",1.85868232839703
"58",0.912101419349317
"59",3.81210238589932
"60",0.816958383547944
"61",1.62226508293499
"62",3.05879061089568
"63",2.77013014131365
"64",2.6587779148337
"65",0.940036700650293
"66",2.10761097006817
"67",1.77983959941915
"68",1.08747413775848
"69",1.19859125640504
"70",1.83060782237686
"71",3.89746699785221
