"","weight"
"1",3.47275409432536
"2",2.85110873219829
"3",2.68350591581134
"4",3.15327908708475
"5",1.06321399552049
"6",1.52021577416403
"7",0.941135484610488
"8",1.82002747225663
"9",1.42422048822297
"10",1.89734577761994
"11",1.1886547018439
"12",1.34372653473858
"13",0.573645360828448
"14",0.97863425187115
"15",1.27153607862801
"16",1.41571501404707
"17",1.07784460864708
"18",1.4061351286456
"19",0.679359256961018
"20",0.850647400531892
"21",0.66213503166683
"22",0.735459040232016
"23",0.738665824347079
