"","weight"
"1",0.884152136213843
"2",1.86593381452918
"3",1.21456000271276
"4",0.556004496376991
"5",1.73188943068711
"6",2.3628434143283
"7",2.31918088981566
"8",0.962453115807852
"9",1.75461705216486
"10",2.88128443572512
"11",2.51456258621943
"12",0.549444264912227
"13",1.73681432506899
"14",0.519187827534979
"15",0.637313894030469
"16",0.508241084402515
"17",0.950783361178372
"18",0.93091353038321
"19",0.576527536193208
"20",0.295438657121132
"21",0.941913478028
"22",0.53051767176982
"23",2.10110542293648
"24",1.00305583093719
"25",0.512206988966265
"26",0.678362734473814
"27",1.66256578817747
"28",3.17048513639213
"29",1.00335686555704
"30",1.00460390177632
"31",1.74378353026674
"32",1.7539828963225
"33",1.65271413168827
"34",1.67359971332606
"35",1.7365278574679
"36",0.56371003175472
"37",0.425323406583455
"38",1.34948175250247
"39",0.624244343182494
"40",0.616217494427619
"41",0.646065786180923
"42",0.59502604965263
"43",0.546085158119686
"44",2.26019910618646
"45",1.99635738288251
