"","weight"
"1",0.724566076770253
"2",0.702228594934611
"3",1.04287525627945
"4",0.487635110204088
"5",0.357503846097078
"6",0.750026666586097
"7",0.569953507461236
"8",0.738003387461236
"9",1.10079633015822
"10",1.10461939148939
"11",1.72984276716213
"12",1.73094309620749
"13",0.849060657704589
"14",0.633678940762376
"15",0.84149925728784
"16",0.819041513141109
"17",0.944108574238197
"18",0.852481084817757
"19",0.859029219752431
"20",0.47289005073977
"21",3.94396772303171
"22",4.18578893400017
"23",2.8411825003196
"24",0.39534010668349
"25",0.81712532700611
"26",0.90946016952504
"27",0.809852455576511
"28",0.262556660179313
"29",0.883482314630923
"30",0.760671413989887
"31",1.5721831321887
"32",1.70754941359924
"33",2.44706845019365
"34",1.8815102972649
"35",1.68341723953707
"36",2.54137049605388
"37",2.80140839575466
"38",1.26578039140146
"39",1.00440231013064
"40",2.81347134356614
"41",2.87080145609677
"42",2.24180373811685
"43",1.07482277608773
"44",0.474050630296755
"45",1.09820580945735
"46",0.969667984377827
"47",0.794999371071336
"48",3.79637313727399
"49",0.252009920425979
"50",0.978711397621735
"51",0.321504899039057
"52",0.962581944560586
