"","weight"
"1",3.72263401371064
"2",2.2676201181063
"3",4.25569077822916
"4",0.711882012880257
"5",0.702748888475468
"6",0.723318049453695
"7",0.690307901795292
"8",1.6447808365193
"9",2.56618023524674
"10",1.56646097950323
"11",1.92873429994084
"12",4.15518278765085
"13",1.72202322857782
"14",1.59658416599257
"15",1.86816086039879
"16",1.35658578809975
"17",3.00124657440281
"18",2.63806747456111
"19",1.40722279680157
"20",0.804310885080629
"21",1.30123172398709
"22",1.30720159122264
"23",1.86110182417594
"24",2.72010679907436
"25",1.54550833070157
"26",1.76772763763913
"27",1.92526907221279
"28",4.08244485609678
"29",1.8480013531359
