"","weight"
"1",0.650135370434434
"2",1.1057689630557
"3",0.675674478014722
"4",0.4959032166163
"5",0.428370166998468
"6",0.670018656565297
"7",0.521958810835852
"8",0.542144814610738
"9",1.32331251036534
"10",1.35148399907161
"11",0.491282810882915
"12",1.54941311439228
"13",0.680734456317536
"14",0.413162438177402
"15",2.04483569019963
"16",0.321099361935912
"17",0.37708938001138
"18",0.365786823423647
"19",1.45681872591391
"20",0.328322707532073
"21",2.11172914898389
"22",0.310594591021898
"23",0.327101819285141
"24",0.400905225433205
"25",1.51162958370014
"26",0.902219485557877
