"","weight"
"1",1.65437722434858
"2",1.51545900629937
"3",1.12982122476983
"4",1.40730984536551
"5",1.39092595066079
"6",0.500323495547617
"7",4.6273781993649
"8",1.57935936372779
"9",0.763647170065422
"10",1.36738765531355
"11",0.89649316796705
"12",3.0691348943834
"13",1.34026116831672
"14",1.41427394806041
"15",0.71942727257242
"16",0.669553283800453
"17",0.649448997115653
"18",1.31527221515659
"19",0.731710325242889
"20",0.745721127673931
"21",2.85685508925251
"22",1.30631389813346
"23",3.02170299659319
"24",3.46878018905352
"25",2.74288625340996
"26",3.77433769022908
"27",0.391515006095728
"28",0.301536067850536
"29",0.910686005165237
"30",2.09029567330232
"31",1.84171767640423
"32",2.32106634912799
"33",0.42510704559004
"34",2.92942724774259
"35",2.89104277062491
"36",1.21762104120536
"37",3.03230875749414
"38",1.65239855961486
"39",0.541649332621408
"40",0.905662740530177
"41",2.87621209245535
"42",0.531601354870909
"43",0.651257245699207
"44",2.54848994506581
"45",2.58248426884647
"46",1.24351156010016
"47",1.0776460458068
"48",0.921325675225518
"49",0.824994545806731
"50",0.437035467911497
"51",0.832406150853404
"52",3.18634436300451
"53",0.709788700796736
"54",0.223830292606343
"55",0.796243681309283
"56",3.04168390869276
"57",3.67950314606989
"58",1.0908936702554
"59",2.40765466787556
"60",1.86043113306965
"61",1.31715602710352
"62",1.38965607305168
"63",1.14647459641844
"64",4.39666509975201
"65",2.43399034476924
"66",1.97335146400782
"67",2.36746193188957
"68",2.36840368117331
"69",3.13723588510925
"70",3.65968796445686
"71",0.536414951319382
"72",4.92504984724705
"73",0.707415012652211
"74",4.49215416028413
"75",0.518817502715919
"76",3.9781705594363
