"","weight"
"1",1.12445542391371
"2",1.11825757291801
"3",0.752396172286769
"4",1.25000000082231
"5",0.743236167457355
"6",1.23328828743995
"7",1.18999999990396
"8",0.888650662863092
"9",1.1772000682037
"10",0.935996153932965
"11",1.19570063148726
"12",0.880908621657608
"13",0.595482997155543
"14",1.81719335801449
"15",1.39845529081705
"16",0.609590026463484
"17",1.64793810539188
"18",1.23227431995001
"19",1.75656625246748
"20",1.75613809226909
"21",1.89482149033713
"22",1.38224455146748
"23",1.59470248016266
"24",1.21823643049298
"25",1.90766873414325
"26",0.849705831310926
"27",2.18908081142707
"28",2.04373090208699
"29",1.70271078005715
"30",1.41566804044429
"31",1.2679495260342
