"","weight"
"1",0.496592388123745
"2",0.390283230509762
"3",0.421644399685969
"4",0.70260159397473
"5",2.60926349761631
"6",0.413927530009925
"7",0.728079665938717
"8",1.83435196738365
"9",1.75145653697309
"10",1.74956823266557
"11",0.408461748719835
"12",0.834028776684301
"13",0.38150229365421
"14",0.364725924565809
"15",0.836254148094281
"16",0.378846934819792
"17",0.115156415192351
"18",0.720613627136875
"19",0.306991856483968
"20",0.717543726867331
"21",0.867910709586342
"22",0.750000000555611
"23",0.983290902857954
"24",0.801235408921147
"25",0.888990438060223
"26",0.954991622472512
"27",0.495201979190022
"28",0.485180379034199
