"","weight"
"1",1.1353343119556
"2",6.44145798716498
"3",7.7267113961998
"4",1.04454966340963
"5",0.958801334441956
"6",4.56399397407186
"7",5.98252463406157
"8",4.96036934110093
"9",6.3156571309461
"10",6.37575289669072
"11",4.35986651171611
"12",5.59818863561378
"13",0.931557835025598
"14",1.06089066337982
"15",4.78949110039931
"16",0.744164901906049
"17",0.392516241735392
"18",0.385990932338739
"19",0.493967609828771
"20",1.63139559899432
"21",0.385389413484695
"22",3.47969883751822
"23",3.07068803389232
"24",1.68866929819901
"25",1.40696268592073
"26",2.19299429997931
"27",10.4169064985587
